sessionId,entrantId,positionOrder,positionText,laps,time
2002-07-WU,6580,1,1,16,80875
2002-07-WU,6586,2,2,17,80972
2002-07-WU,6566,3,3,15,81547
2002-07-WU,6576,4,4,14,81952
2002-07-WU,6567,5,5,15,82052
2002-07-WU,6587,6,6,16,82076
2002-07-WU,6568,7,7,13,82196
2002-07-WU,6575,8,8,15,82388
2002-07-WU,6572,9,9,15,82390
2002-07-WU,6584,10,10,16,82842
2002-07-WU,6577,11,11,8,83227
2002-07-WU,6585,12,12,15,83345
2002-07-WU,6583,13,13,14,83374
2002-07-WU,6574,14,14,15,83400
2002-07-WU,6581,15,15,13,83642
2002-07-WU,6571,16,16,15,83868
2002-07-WU,6570,17,17,15,83929
2002-07-WU,6579,18,18,12,84071
2002-07-WU,6573,19,19,15,84169
2002-07-WU,6569,20,20,14,84309
2002-07-WU,6578,21,21,17,84972
2002-07-WU,6582,22,22,5,85366
