sessionId,entrantId,positionOrder,positionText,laps,time
2002-07-Q,6569,1,1,12,76676
2002-07-Q,6566,2,2,11,77068
2002-07-Q,6586,3,3,12,77118
2002-07-Q,6568,4,4,12,77274
2002-07-Q,6587,5,5,11,77357
2002-07-Q,6567,6,6,11,77660
2002-07-Q,6576,7,7,12,77710
2002-07-Q,6577,8,8,12,78132
2002-07-Q,6584,9,9,12,78234
2002-07-Q,6585,10,10,12,78292
2002-07-Q,6572,11,11,12,78342
2002-07-Q,6580,12,12,12,78607
2002-07-Q,6571,13,13,12,79006
2002-07-Q,6574,14,14,11,79252
2002-07-Q,6581,15,15,12,79412
2002-07-Q,6573,16,16,11,79461
2002-07-Q,6570,17,17,12,79500
2002-07-Q,6575,18,18,12,79569
2002-07-Q,6583,19,19,8,79674
2002-07-Q,6579,20,20,12,79796
2002-07-Q,6578,21,21,11,80139
2002-07-Q,6582,22,22,9,81599
