sessionId,entrantId,positionOrder,positionText,laps,time
2002-07-FP2,6576,1,1,25,77429
2002-07-FP2,6566,2,2,32,77506
2002-07-FP2,6569,3,3,31,77665
2002-07-FP2,6568,4,4,30,77713
2002-07-FP2,6587,5,5,40,78309
2002-07-FP2,6586,6,6,32,78471
2002-07-FP2,6577,7,7,27,78693
2002-07-FP2,6572,8,8,34,78895
2002-07-FP2,6580,9,9,35,79133
2002-07-FP2,6571,10,10,25,79146
2002-07-FP2,6570,11,11,28,79185
2002-07-FP2,6575,12,12,40,79384
2002-07-FP2,6584,13,13,31,79430
2002-07-FP2,6581,14,14,30,79627
2002-07-FP2,6567,15,15,27,79988
2002-07-FP2,6579,16,16,35,80306
2002-07-FP2,6585,17,17,36,80374
2002-07-FP2,6574,18,18,49,80577
2002-07-FP2,6573,19,19,23,80853
2002-07-FP2,6583,20,20,30,80983
2002-07-FP2,6582,21,21,36,81603
2002-07-FP2,6578,22,22,17,81739
