sessionId,entrantId,positionOrder,positionText,laps,time
2000-14-Q,6511,1,1,10,83770
2000-14-Q,6512,2,2,12,83797
2000-14-Q,6509,3,3,12,83967
2000-14-Q,6529,4,4,12,84238
2000-14-Q,6510,5,5,12,84290
2000-14-Q,6533,6,6,12,84477
2000-14-Q,6517,7,7,10,84516
2000-14-Q,6532,8,8,12,84786
2000-14-Q,6519,9,9,12,84789
2000-14-Q,6525,10,10,12,84814
2000-14-Q,6526,11,11,11,84820
2000-14-Q,6518,12,12,12,84907
2000-14-Q,6520,13,13,10,85150
2000-14-Q,6515,14,14,12,85251
2000-14-Q,6524,15,15,11,85322
2000-14-Q,6523,16,16,11,85324
2000-14-Q,6530,17,17,11,85337
2000-14-Q,6516,18,18,12,85388
2000-14-Q,6521,19,19,12,85558
2000-14-Q,6522,20,20,12,85625
2000-14-Q,6527,21,21,12,86336
2000-14-Q,6528,22,22,12,87360
