sessionId,entrantId,positionOrder,positionText,laps,time
2000-14-WU,6530,1,1,15,86448
2000-14-WU,6509,2,2,13,86513
2000-14-WU,6511,3,3,8,86593
2000-14-WU,6510,4,4,15,86611
2000-14-WU,6526,5,5,13,86718
2000-14-WU,6524,6,6,16,87097
2000-14-WU,6512,7,7,8,87233
2000-14-WU,6529,8,8,12,87321
2000-14-WU,6518,9,9,12,87339
2000-14-WU,6523,10,10,14,87398
2000-14-WU,6525,11,11,14,87457
2000-14-WU,6532,12,12,17,87538
2000-14-WU,6520,13,13,16,87692
2000-14-WU,6515,14,14,15,87711
2000-14-WU,6516,15,15,12,87775
2000-14-WU,6519,16,16,17,87833
2000-14-WU,6533,17,17,16,87919
2000-14-WU,6517,18,18,12,87984
2000-14-WU,6521,19,19,11,88198
2000-14-WU,6522,20,20,14,88388
2000-14-WU,6527,21,21,14,88534
2000-14-WU,6528,22,22,12,89501
