sessionId,entrantId,positionOrder,positionText,laps,time
1987-10-WU,5908,1,1,,88265
1987-10-WU,5928,2,2,,88420
1987-10-WU,5927,3,3,,88747
1987-10-WU,5904,4,4,,88913
1987-10-WU,5909,5,5,,89006
1987-10-WU,5916,6,6,,89153
1987-10-WU,5922,7,7,,89433
1987-10-WU,5921,8,8,,89576
1987-10-WU,5919,9,9,,91133
1987-10-WU,5915,10,10,,91668
1987-10-WU,5905,11,11,,91779
1987-10-WU,5920,12,12,,91980
1987-10-WU,5930,13,13,,92035
1987-10-WU,5912,14,14,,92589
1987-10-WU,5910,15,15,,92789
1987-10-WU,5936,16,16,,93402
1987-10-WU,5935,17,17,,94073
1987-10-WU,5937,18,18,,95149
1987-10-WU,5925,19,19,,95453
1987-10-WU,5929,20,20,,95659
1987-10-WU,5923,21,21,,95669
1987-10-WU,5931,22,22,,96582
1987-10-WU,5907,23,23,,97304
1987-10-WU,5917,24,24,,102559
1987-10-WU,5924,25,25,,149423
1987-10-WU,5906,26,26,,184968
