sessionId,entrantId,positionOrder,positionText,laps,time
2019-09-Q1,7170,1,1,,63807
2019-09-Q1,7171,2,2,,63818
2019-09-Q1,7174,3,3,,64084
2019-09-Q1,7164,4,4,,64138
2019-09-Q1,7159,5,5,,64340
2019-09-Q1,7158,6,6,,64361
2019-09-Q1,7162,7,7,,64412
2019-09-Q1,7176,8,8,,64450
2019-09-Q1,7172,9,9,,64453
2019-09-Q1,7161,10,10,,64552
2019-09-Q1,7160,11,11,,64615
2019-09-Q1,7157,12,12,,64647
2019-09-Q1,7167,13,13,,64708
2019-09-Q1,7169,14,14,,64733
2019-09-Q1,7166,15,15,,64778
2019-09-Q1,7163,16,16,8,64789
2019-09-Q1,7165,17,17,9,64832
2019-09-Q1,7168,18,18,8,65324
2019-09-Q1,7173,19,19,12,65904
2019-09-Q1,7175,20,20,11,66206
