sessionId,entrantId,positionOrder,positionText,laps,time
2019-09-FP2,7164,1,1,37,65086
2019-09-FP2,7174,2,2,12,65417
2019-09-FP2,7162,3,3,33,65487
2019-09-FP2,7171,4,4,43,65529
2019-09-FP2,7172,5,5,44,65545
2019-09-FP2,7161,6,6,38,65701
2019-09-FP2,7160,7,7,37,65728
2019-09-FP2,7159,8,8,34,65871
2019-09-FP2,7170,9,9,13,65879
2019-09-FP2,7158,10,10,48,65952
2019-09-FP2,7166,11,11,41,65960
2019-09-FP2,7163,12,12,43,65964
2019-09-FP2,7167,13,13,46,66064
2019-09-FP2,7176,14,14,37,66119
2019-09-FP2,7168,15,15,38,66148
2019-09-FP2,7169,16,16,27,66249
2019-09-FP2,7157,17,17,30,66418
2019-09-FP2,7165,18,18,40,66829
2019-09-FP2,7173,19,19,27,67217
2019-09-FP2,7175,20,20,38,68508
