entrantId,lap,time,timeOfDay,annotation
6673,1,1946712,14:05:01,
6678,17,27024,14:25:58,
6711,18,26983,14:27:29,
6699,20,26340,14:30:03,
6671,22,25561,14:31:38,
6672,23,25588,14:33:00,
6693,23,25700,14:33:18,
6705,23,26514,14:33:59,
6710,23,25568,14:34:02,
6680,24,27328,14:34:31,
6692,26,25944,14:36:43,
6669,26,27087,14:36:57,
6682,26,26591,14:37:04,
6676,28,25609,14:38:53,
6673,29,23781,15:12:32,
6675,31,27139,14:42:35,
6681,32,24977,14:44:54,
6677,34,23918,14:47:34,
6711,35,24583,14:49:44,
6670,37,29051,14:51:04,
6699,44,28101,15:01:01,
6711,44,26565,15:01:28,
6678,46,25703,15:02:58,
6710,46,25296,15:03:38,
6671,48,25244,15:04:03,
6672,49,24003,15:05:36,
6693,50,23590,15:07:13,
6681,53,28860,15:11:49,
6676,54,23366,15:11:06,
6692,54,22963,15:11:46,
6680,54,23686,15:12:21,
6677,54,24299,15:13:05,
6669,55,24606,15:13:30,
6682,56,22386,15:14:52,
6675,59,22556,15:17:15,
