entrantId,lap,time,timeOfDay,annotation
6699,4,40482,14:12:50,
6705,7,39831,14:19:09,
6682,10,32808,14:23:54,
6676,11,36695,14:25:32,
6675,11,38154,14:25:55,
6681,11,39686,14:25:56,
6671,11,37235,14:25:57,
6692,11,38994,14:25:59,
6670,11,40853,14:26:00,
6669,11,52506,14:26:04,
6678,11,46995,14:26:05,
6673,11,49904,14:26:06,
6679,11,47956,14:26:06,
6680,11,56910,14:26:11,
6709,11,55395,14:26:11,
6693,11,42653,14:26:15,
6710,11,39730,14:26:26,
6711,11,49941,14:26:31,
6692,12,32798,14:29:38,
6670,12,34727,14:29:39,
6673,12,35675,14:29:41,
6679,12,49169,14:29:41,
6669,12,40149,14:29:44,
6709,12,55694,14:29:47,
6681,13,34773,14:33:03,
6680,13,35015,14:33:08,
6677,20,38267,14:46:42,
6699,21,37470,14:51:19,
6705,23,35894,14:55:30,
6682,24,36486,14:54:25,
6705,24,36564,14:58:42,
6682,25,31085,14:57:21,
6678,29,34444,15:04:50,
6710,30,34244,15:07:23,
6693,31,32142,15:08:47,
6680,31,33700,15:09:40,
6671,32,32578,15:10:16,
6673,32,33048,15:10:46,
6711,32,39796,15:11:33,
6681,32,35298,15:11:34,
6678,32,32610,15:12:13,
6676,33,32999,15:11:59,
6669,33,32558,15:12:53,
6709,33,33876,15:13:16,
6675,35,31518,15:15:50,
6673,38,31890,15:23:20,
6709,39,32409,15:25:57,
6693,40,31851,15:27:05,
6682,40,30360,15:27:28,
