entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6675,1,1,5401295,2,,44,10,1,10,,
6671,2,2,5429689,4,,44,8,1,8,,
6669,3,3,5433372,8,,44,6,1,6,,
6673,4,4,5470462,9,,44,5,1,5,,
6693,5,5,5479431,12,,44,4,1,4,,
6677,6,6,5488730,14,,44,3,1,3,,
6682,7,7,5488869,5,,44,2,1,2,,
6710,8,8,,19,,43,1,1,1,,
6680,9,9,,16,,43,0,1,0,,
6678,10,10,,7,,43,0,1,0,,
6711,11,11,,20,,43,0,1,0,,
6699,12,12,,18,,42,0,1,0,,
6705,13,13,,17,,41,0,1,0,,
6676,14,14,,1,,40,0,1,0,,Collision
6709,15,15,,15,,39,0,1,0,,Collision
6681,16,DNF,,3,,34,0,1,0,,Accident
6679,17,DNF,,11,,18,0,1,0,,Engine
6692,18,DNF,,6,,13,0,1,0,,Collision
6670,19,DNF,,10,,13,0,1,0,,Collision
6672,20,DNF,,13,10,10,0,1,0,,Accident
