entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
6236,1,1,5589553,2,,53,10,1,10,,,
6222,2,2,5603282,4,,53,6,1,6,13729,,
6227,3,3,5665056,13,,53,4,1,4,"01:15,50",,
6190,4,4,,9,,52,3,1,3,+1 lap,,
6240,5,5,,15,,52,2,1,2,+1 lap,,
6229,6,6,,12,,52,1,1,1,+1 lap,,
6215,7,7,,17,,52,0,1,0,+1 lap,,
6196,8,8,,16,,52,0,1,0,+1 lap,,
6205,9,9,,22,,52,0,1,0,+1 lap,,
6206,10,10,,19,,52,0,1,0,+1 lap,,
6214,11,11,,20,,52,0,1,0,+1 lap,,
6243,12,12,,11,,52,0,1,0,+1 lap,,
6239,13,13,,26,,51,0,1,0,+2 laps,,
6230,14,14,,14,,51,0,1,0,+2 laps,,
6195,15,15,,24,,51,0,1,0,+2 laps,,
6235,16,DNF,,1,,44,0,1,0,,,Engine
6231,17,DNF,,7,,44,0,1,0,,,Engine
6213,18,DNF,,18,,39,0,1,0,,,Collision
6210,19,DNF,,8,,36,0,1,0,,,Engine
6242,20,DNF,,23,,27,0,1,0,,,Clutch
6216,21,DNF,,25,,22,0,1,0,,,Spun off
6228,22,DNF,,6,,15,0,1,0,,,Gearbox
6226,23,DNF,,5,,13,0,1,0,,,Gearbox
6189,24,DNF,,21,,6,0,1,0,,,Spun off
6209,25,DNF,,10,,3,0,1,0,,,Gearbox
6221,26,DNF,,3,,2,0,1,0,,,Engine
