entrantId,positionOrder,positionText,laps,time
6235,1,1,,97360
6236,2,2,,98219
6221,3,3,,98375
6222,4,4,,100296
6226,5,5,,100922
6228,6,6,,101030
6231,7,7,,101415
6210,8,8,,102187
6190,9,9,,102361
6209,10,10,,102428
6243,11,11,,102488
6229,12,12,,102617
6227,13,13,,102626
6230,14,14,,102627
6240,15,15,,102824
6196,16,16,,103029
6215,17,17,,103117
6213,18,18,,103156
6206,19,19,,103251
6214,20,20,,103488
6189,21,21,,103941
6205,22,22,,104037
6242,23,23,,104075
6195,24,24,,104149
6216,25,25,,104253
6239,26,26,,107303
