sessionId,entrantId,positionOrder,positionText,laps,time
1996-07-FP2,6405,1,1,13,81041
1996-07-FP2,6404,2,2,26,81376
1996-07-FP2,6400,3,3,28,81521
1996-07-FP2,6401,4,4,21,82501
1996-07-FP2,6413,5,5,22,82760
1996-07-FP2,6408,6,6,23,83014
1996-07-FP2,6411,7,7,26,83126
1996-07-FP2,6406,8,8,23,83172
1996-07-FP2,6410,9,9,19,83197
1996-07-FP2,6412,10,10,28,83215
1996-07-FP2,6402,11,11,15,83260
1996-07-FP2,6417,12,12,15,83534
1996-07-FP2,6403,13,13,21,83558
1996-07-FP2,6415,14,14,26,83664
1996-07-FP2,6407,15,15,29,83682
1996-07-FP2,6416,16,16,27,84078
1996-07-FP2,6409,17,17,24,84836
1996-07-FP2,6414,18,18,30,84983
1996-07-FP2,6419,19,19,16,85245
1996-07-FP2,6418,20,20,18,86515
1996-07-FP2,6423,21,21,28,86644
1996-07-FP2,6424,22,22,25,87593
