entrantId,lap,time,timeOfDay,annotation
6549,20,34160,13:31:57,
6536,21,31259,13:32:38,
6548,21,32603,13:33:25,
6546,22,33163,13:35:10,
6541,22,32648,13:35:34,
6547,23,33387,13:37:03,
6553,23,32979,13:37:05,
6544,24,34009,13:37:46,
6540,24,31807,13:38:37,
6539,25,32517,13:38:42,
6554,30,35307,13:47:07,
6550,30,30727,13:47:08,
6543,32,36487,13:49:38,
6556,34,30888,13:52:53,
6538,35,36944,13:53:23,
6556,35,34969,13:54:47,
6536,39,32527,13:58:18,
6534,39,32612,13:58:39,
6541,39,32760,14:00:58,
6553,39,51879,14:01:21,
6549,40,32711,14:01:01,
6539,41,35000,14:01:55,
6548,41,32869,14:02:33,
6544,41,32477,14:02:36,
6546,41,32427,14:03:09,
6535,42,33040,14:03:19,
6547,42,32347,14:05:22,
6540,42,31604,14:05:23,
6550,45,30890,14:08:58,
