sessionId,entrantId,positionOrder,positionText,laps,time
2001-11-Q,6534,1,1,12,80447
2001-11-Q,6536,2,2,12,80529
2001-11-Q,6537,3,3,12,80927
2001-11-Q,6545,4,4,10,80930
2001-11-Q,6544,5,5,12,81217
2001-11-Q,6535,6,6,12,81715
2001-11-Q,6549,7,7,12,82023
2001-11-Q,6539,8,8,9,82219
2001-11-Q,6548,9,9,11,82223
2001-11-Q,6538,10,10,9,82283
2001-11-Q,6542,11,11,12,82316
2001-11-Q,6543,12,12,11,82916
2001-11-Q,6556,13,13,12,83273
2001-11-Q,6554,14,14,12,83392
2001-11-Q,6550,15,15,11,83439
2001-11-Q,6557,16,16,12,83735
2001-11-Q,6546,17,17,12,84067
2001-11-Q,6541,18,18,12,84123
2001-11-Q,6540,19,19,12,84275
2001-11-Q,6547,20,20,10,84606
2001-11-Q,6553,21,21,12,84792
2001-11-Q,6552,22,22,12,86506
