entrantId,positionOrder,positionText,laps,time
5382,1,1,,98015
5370,2,2,,98026
5326,3,3,,98230
5324,4,4,,98417
5317,5,5,,98861
5306,6,6,,98930
5323,7,7,,99020
5335,8,8,,99081
5344,9,9,,99236
5352,10,10,,99381
5325,11,11,,99455
5367,12,12,,99491
5297,13,13,,99619
5383,14,14,,99624
5358,15,15,,100042
5378,16,16,,100515
5376,17,17,,100669
5296,18,18,,100959
5375,19,19,,100970
5384,20,20,,100983
5377,21,21,,101611
5327,22,22,,101689
5339,23,23,,101739
5379,24,24,,101799
5320,25,25,,101962
5315,26,26,,102413
5368,27,27,,103267
5372,28,28,,105553
