entrantId,positionOrder,positionText,laps,time
6122,1,1,,80508
6123,2,2,,81222
6127,3,3,,82057
6147,4,4,,82113
6162,5,5,,82816
6148,6,6,,82966
6142,7,7,,83023
6126,8,8,,83274
6141,9,9,,83311
6125,10,10,,83442
6161,11,11,,83476
6143,12,12,,84101
6153,13,13,,84257
6124,14,14,,84435
6144,15,15,,84481
6152,16,16,,84540
6145,17,17,,84728
6146,18,18,,84747
6156,19,19,,84840
6132,20,20,,84868
6135,21,21,,84920
6136,22,22,,85040
6137,23,23,,85078
6149,24,24,,85370
6157,25,25,,85500
6150,26,26,,86380
6163,27,27,,87843
6160,28,28,,88060
6133,29,29,,88772
