entrantId,positionOrder,positionText,laps,time
6122,1,1,,80344
6125,2,2,,80809
6127,3,3,,80973
6162,4,4,,81159
6126,5,5,,81205
6147,6,6,,81455
6123,7,7,,81583
6161,8,8,,81804
6148,9,9,,81910
6153,10,10,,82764
6124,11,11,,82972
6141,12,12,,83022
6143,13,13,,83064
6135,14,14,,83394
6145,15,15,,83431
6144,16,16,,83584
6136,17,17,,83642
6142,18,18,,83893
6150,19,19,,83898
6137,20,20,,83909
6149,21,21,,84079
6157,22,22,,84109
6146,23,23,,84151
6152,24,24,,84208
6163,25,25,,84606
6132,26,26,,84829
6133,27,27,,86995
6160,28,28,,87079
