entrantId,positionOrder,positionText,laps,time
6123,1,1,,82259
6122,2,2,,82671
6161,3,3,,82957
6148,4,4,,83539
6127,5,5,,83595
6126,6,6,,83862
6162,7,7,,83869
6125,8,8,,84326
6147,9,9,,84785
6143,10,10,,84857
6137,11,11,,85116
6152,12,12,,85196
6124,13,13,,85531
6156,14,14,,85697
6141,15,15,,85863
6153,16,16,,86008
6136,17,17,,86089
6142,18,18,,86106
6135,19,19,,86611
6145,20,20,,86740
6146,21,21,,86841
6160,22,22,,87405
6158,23,23,,87676
6150,24,24,,87848
6144,25,25,,88001
6132,26,26,,88424
6149,27,27,,88469
6163,28,28,,88655
6133,29,29,,88762
6157,30,30,,90210
