entrantId,positionOrder,positionText,laps,time
5521,1,1,,95079
5518,2,2,,96000
5517,3,3,,96390
5541,4,4,,96667
5529,5,5,,96670
5536,6,6,,97283
5539,7,7,,97497
5530,8,8,,97561
5535,9,9,,97597
5526,10,10,,97734
5522,11,11,,97777
5527,12,12,,98003
5523,13,13,,98263
5519,14,14,,98521
5540,15,15,,98565
5528,16,16,,98570
5538,17,17,,98713
5524,18,18,,98780
5542,19,19,,99190
5533,20,20,,99371
5534,21,21,,99396
5537,22,22,,99398
5545,23,23,,99668
5546,24,24,,99798
5525,25,25,,99844
5544,26,26,,100709
5532,27,27,,103267
5543,28,28,,104482
5548,29,29,,
5531,30,30,,
