entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
3325,1,1,8823000,5,,15,9,1,9,,
3412,2,2,8867400,2,,15,6,1,6,,
3413,3,3,8975600,9,,15,4,1,4,,
3410,4,4,9224400,10,,15,3,1,3,,
3411,5,5,9331900,3,,15,2,1,2,,
3414,6,6,9479400,6,,15,1,1,1,,
3417,7,7,,8,,14,0,1,0,,
3434,8,8,,18,,14,0,1,0,,
3426,9,9,,27,,14,0,1,0,,
3433,10,10,,19,,14,0,1,0,,
3428,11,11,,22,,14,0,1,0,,
3367,12,12,,17,,14,0,1,0,,
3419,13,DNF,,13,,12,0,1,0,,Alternator
3366,14,DNF,,1,,11,0,1,0,,Accident
3424,15,DNF,,26,,10,0,1,0,,Suspension
3416,16,DNF,,4,,9,0,1,0,,Electrical
3415,17,DNF,,7,,9,0,1,0,,Accident
3409,18,DNF,,15,,8,0,1,0,,Ignition
3431,19,DNF,,20,,7,0,1,0,,Engine
3429,20,DNF,,24,,4,0,1,0,,Engine
3421,21,DNF,,12,,4,0,1,0,,Clutch
3432,22,DNF,,23,,3,0,1,0,,Accident
3418,23,DNF,,11,,3,0,1,0,,Engine
3425,24,DNF,,21,,3,0,1,0,,Gearbox
3423,25,DNF,,14,,2,0,1,0,,Transmission
3427,26,DNF,,16,,1,0,1,0,,Accident
3420,27,DNF,,25,,0,0,1,0,,Fatal accident
