entrantId,positionOrder,positionText,laps,time
3366,1,1,,496500
3412,2,2,,498000
3411,3,3,,498800
3416,4,4,,500200
3325,5,5,,500800
3414,6,6,,501100
3415,7,7,,501700
3417,8,8,,502800
3413,9,9,,507000
3410,10,10,,508600
3418,11,11,,513000
3421,12,12,,515300
3419,13,13,,518600
3423,14,14,,522500
3409,15,15,,529300
3427,16,16,,532000
3367,17,17,,532700
3434,18,18,,540400
3433,19,19,,541500
3431,20,20,,543000
3425,21,21,,544700
3428,22,22,,545700
3432,23,23,,546000
3429,24,24,,548400
3420,25,25,,548600
3424,26,26,,550900
3426,27,27,,557000
3435,28,28,,557200
3430,29,29,,572200
3422,30,30,,
