entrantId,lap,time,timeOfDay,annotation
6619,1,45153,14:05:37,
6609,1,39636,14:06:01,
6596,11,31145,14:19:09,
6610,11,31058,14:19:20,
6597,13,30863,14:21:52,
6625,13,30633,14:21:59,
6604,13,31177,14:22:13,
6600,13,31739,14:22:19,
6621,13,31855,14:22:52,
6616,14,29735,14:23:13,
6615,15,30032,14:24:28,
6607,15,31383,14:24:58,
6601,15,32081,14:25:07,
6594,16,29599,14:25:56,
6609,16,44353,14:28:48,
6624,19,32069,14:31:28,
6609,26,33812,14:44:05,
6602,27,33551,14:42:57,
6619,29,32480,14:45:45,
6616,31,31342,14:47:10,
6610,31,31585,14:48:02,
6594,32,30136,14:48:26,
6596,32,29967,14:48:48,
6621,32,32566,14:51:08,
6604,33,31173,14:51:02,
6615,34,30679,14:51:09,
6597,34,30900,14:51:24,
6601,34,30873,14:52:26,
6625,35,31255,14:53:03,
6600,35,29333,14:54:00,
6624,35,30961,14:55:02,
