sessionId,entrantId,positionOrder,positionText,laps,time
2003-14-Q2,6615,1,1,3,80963
2003-14-Q2,6594,2,2,3,81014
2003-14-Q2,6616,3,3,3,81242
2003-14-Q2,6597,4,4,3,81466
2003-14-Q2,6625,5,5,3,81834
2003-14-Q2,6618,6,6,3,81944
2003-14-Q2,6607,7,7,3,82301
2003-14-Q2,6596,8,8,3,82471
2003-14-Q2,6610,9,9,3,82488
2003-14-Q2,6606,10,10,3,82717
2003-14-Q2,6604,11,11,3,82754
2003-14-Q2,6611,12,12,3,82914
2003-14-Q2,6602,13,13,3,82992
2003-14-Q2,6601,14,14,3,83216
2003-14-Q2,6620,15,15,3,83484
2003-14-Q2,6600,16,16,3,83803
2003-14-Q2,6609,17,17,3,85078
2003-14-Q2,6624,18,18,3,85881
2003-14-Q2,6621,19,19,3,86778
2003-14-Q2,6619,20,20,3,100405
