sessionId,entrantId,positionOrder,positionText,laps,time
2000-12-WU,6510,1,1,15,79261
2000-12-WU,6511,2,2,15,79381
2000-12-WU,6512,3,3,15,79961
2000-12-WU,6517,4,4,17,80438
2000-12-WU,6509,5,5,10,80464
2000-12-WU,6532,6,6,15,80682
2000-12-WU,6523,7,7,15,80914
2000-12-WU,6524,8,8,15,81016
2000-12-WU,6529,9,9,15,81079
2000-12-WU,6518,10,10,14,81220
2000-12-WU,6533,11,11,15,81313
2000-12-WU,6526,12,12,15,81568
2000-12-WU,6525,13,13,18,81609
2000-12-WU,6519,14,14,17,81653
2000-12-WU,6521,15,15,11,81693
2000-12-WU,6530,16,16,14,81714
2000-12-WU,6515,17,17,15,81728
2000-12-WU,6516,18,18,13,82112
2000-12-WU,6520,19,19,11,82279
2000-12-WU,6527,20,20,13,83500
2000-12-WU,6528,21,21,10,83853
2000-12-WU,6522,22,22,6,84220
