sessionId,entrantId,positionOrder,positionText,laps,time
2000-12-FP2,6511,1,1,30,77395
2000-12-FP2,6510,2,2,29,78025
2000-12-FP2,6512,3,3,30,78268
2000-12-FP2,6532,4,4,26,78411
2000-12-FP2,6517,5,5,25,78430
2000-12-FP2,6509,6,6,20,78467
2000-12-FP2,6533,7,7,23,78503
2000-12-FP2,6519,8,8,30,78561
2000-12-FP2,6524,9,9,29,78793
2000-12-FP2,6523,10,10,23,79006
2000-12-FP2,6518,11,11,31,79024
2000-12-FP2,6515,12,12,27,79312
2000-12-FP2,6529,13,13,29,79560
2000-12-FP2,6521,14,14,28,79951
2000-12-FP2,6516,15,15,30,79972
2000-12-FP2,6526,16,16,33,80049
2000-12-FP2,6525,17,17,30,80192
2000-12-FP2,6520,18,18,23,80403
2000-12-FP2,6530,19,19,31,80515
2000-12-FP2,6522,20,20,31,80682
2000-12-FP2,6527,21,21,27,80784
2000-12-FP2,6528,22,22,17,81069
