sessionId,entrantId,positionOrder,positionText,laps,time
1972-01-Q1,4465,1,1,,72460
1972-01-Q1,4483,2,2,,72680
1972-01-Q1,4480,3,3,,72740
1972-01-Q1,4479,4,4,,72990
1972-01-Q1,4474,5,5,,73280
1972-01-Q1,4472,6,6,,73280
1972-01-Q1,4484,7,7,,73390
1972-01-Q1,4471,8,8,,73500
1972-01-Q1,4473,9,9,,73610
1972-01-Q1,4476,10,10,,74060
1972-01-Q1,4481,11,11,,74170
1972-01-Q1,4478,12,12,,74280
1972-01-Q1,4466,13,13,,74280
1972-01-Q1,4482,14,14,,74340
1972-01-Q1,4485,15,15,,74490
1972-01-Q1,4464,16,16,,74520
1972-01-Q1,4467,17,17,,74520
1972-01-Q1,4468,18,18,,75110
1972-01-Q1,4470,19,19,,75530
1972-01-Q1,4475,20,20,,75550
1972-01-Q1,4469,21,21,,75660
1972-01-Q1,4477,22,22,,75920
