sessionId,entrantId,positionOrder,positionText,laps,time
2004-13-FP3,6629,1,1,10,80216
2004-13-FP3,6658,2,2,14,80482
2004-13-FP3,6631,3,3,15,80696
2004-13-FP3,6637,4,4,11,80731
2004-13-FP3,6630,5,5,12,80830
2004-13-FP3,6635,6,6,10,81257
2004-13-FP3,6636,7,7,8,81392
2004-13-FP3,6656,8,8,8,81555
2004-13-FP3,6640,9,9,6,81593
2004-13-FP3,6657,10,10,8,81825
2004-13-FP3,6660,11,11,15,81838
2004-13-FP3,6661,12,12,17,81927
2004-13-FP3,6639,13,13,9,82013
2004-13-FP3,6641,14,14,9,82068
2004-13-FP3,6642,15,15,6,82421
2004-13-FP3,6646,16,16,11,82709
2004-13-FP3,6647,17,17,14,83112
2004-13-FP3,6645,18,18,13,83242
2004-13-FP3,6648,19,19,14,84233
2004-13-FP3,6638,20,20,4,
