entrantId,positionOrder,positionText,laps,time
6657,1,1,20,80884
6629,2,2,30,81009
6631,3,3,24,81185
6656,4,4,19,81203
6660,5,5,23,81352
6638,6,6,22,81364
6658,7,7,26,81574
6637,8,8,19,81685
6630,9,9,19,81712
6636,10,10,22,81948
6641,11,11,33,81999
6649,12,12,34,82356
6650,13,13,23,82559
6645,14,14,19,82651
6652,15,15,21,82697
6639,16,16,23,82743
6635,17,17,28,82788
6661,18,18,28,82808
6646,19,19,22,82937
6642,20,20,30,83003
6662,21,21,22,83170
6640,22,22,20,83188
6653,23,23,17,85339
6648,24,24,16,85450
6647,25,25,4,86365
