sessionId,entrantId,positionOrder,positionText,laps,time
2004-13-Q1,6630,1,1,3,78436
2004-13-Q1,6629,2,2,3,79107
2004-13-Q1,6640,3,3,3,79658
2004-13-Q1,6639,4,4,3,79668
2004-13-Q1,6638,5,5,3,79695
2004-13-Q1,6631,6,6,3,79821
2004-13-Q1,6637,7,7,3,79878
2004-13-Q1,6635,8,8,3,79879
2004-13-Q1,6658,9,9,3,80019
2004-13-Q1,6657,10,10,3,80066
2004-13-Q1,6636,11,11,3,80135
2004-13-Q1,6661,12,12,3,80199
2004-13-Q1,6645,13,13,3,80439
2004-13-Q1,6660,14,14,3,80491
2004-13-Q1,6646,15,15,3,81187
2004-13-Q1,6656,16,16,3,81192
2004-13-Q1,6641,17,17,3,81452
2004-13-Q1,6642,18,18,3,81510
2004-13-Q1,6647,19,19,3,83362
2004-13-Q1,6648,20,20,3,84656
