sessionId,entrantId,positionOrder,positionText,laps,time
1980-10-Q1,5470,1,1,,90390
1980-10-Q1,5469,2,2,,91480
1980-10-Q1,5484,3,3,,93080
1980-10-Q1,5477,4,4,,93270
1980-10-Q1,5478,5,5,,93430
1980-10-Q1,5480,6,6,,93770
1980-10-Q1,5460,7,7,,93880
1980-10-Q1,5463,8,8,,94500
1980-10-Q1,5476,9,9,,94550
1980-10-Q1,5467,10,10,,94570
1980-10-Q1,5505,11,11,,94570
1980-10-Q1,5485,12,12,,94630
1980-10-Q1,5457,13,13,,94930
1980-10-Q1,5486,14,14,,95040
1980-10-Q1,5488,15,15,,95530
1980-10-Q1,5462,16,16,,95560
1980-10-Q1,5500,17,17,,95670
1980-10-Q1,5501,18,18,,95670
1980-10-Q1,5481,19,19,,95690
1980-10-Q1,5456,20,20,,96010
1980-10-Q1,5466,21,21,,96070
1980-10-Q1,5506,22,22,,96080
1980-10-Q1,5508,23,23,,96200
1980-10-Q1,5483,24,24,,96560
1980-10-Q1,5498,25,25,,97420
1980-10-Q1,5482,26,26,,
