sessionId,entrantId,positionOrder,positionText,laps,time
2002-08-WU,6586,1,1,17,76780
2002-08-WU,6587,2,2,14,76837
2002-08-WU,6568,3,3,9,77487
2002-08-WU,6566,4,4,11,77941
2002-08-WU,6581,5,5,15,78013
2002-08-WU,6576,6,6,12,78028
2002-08-WU,6579,7,7,14,78151
2002-08-WU,6575,8,8,12,78206
2002-08-WU,6569,9,9,15,78304
2002-08-WU,6571,10,10,10,78478
2002-08-WU,6578,11,11,14,78483
2002-08-WU,6580,12,12,14,78494
2002-08-WU,6572,13,13,19,78597
2002-08-WU,6567,14,14,14,78657
2002-08-WU,6570,15,15,14,78666
2002-08-WU,6584,16,16,14,78746
2002-08-WU,6585,17,17,12,78816
2002-08-WU,6577,18,18,9,78959
2002-08-WU,6574,19,19,14,79341
2002-08-WU,6573,20,20,16,79430
2002-08-WU,6583,21,21,12,79696
2002-08-WU,6582,22,22,13,80222
