sessionId,entrantId,positionOrder,positionText,laps,time
2002-08-Q,6569,1,1,11,72836
2002-08-Q,6586,2,2,11,73018
2002-08-Q,6587,3,3,11,73280
2002-08-Q,6568,4,4,12,73301
2002-08-Q,6567,5,5,12,73898
2002-08-Q,6572,6,6,12,74132
2002-08-Q,6570,7,7,11,74139
2002-08-Q,6566,8,8,11,74385
2002-08-Q,6574,9,9,10,74564
2002-08-Q,6576,10,10,10,74688
2002-08-Q,6575,11,11,12,74713
2002-08-Q,6571,12,12,11,74823
2002-08-Q,6577,13,13,12,74854
2002-08-Q,6578,14,14,6,74882
2002-08-Q,6573,15,15,9,74940
2002-08-Q,6579,16,16,12,75089
2002-08-Q,6581,17,17,12,75102
2002-08-Q,6584,18,18,10,75111
2002-08-Q,6580,19,19,11,75115
2002-08-Q,6585,20,20,11,75321
2002-08-Q,6583,21,21,11,75508
2002-08-Q,6582,22,22,10,77347
