entrantId,lap,time,timeOfDay,annotation
6579,1,100403,13:04:46,
6569,14,31811,13:21:30,
6573,14,28895,13:22:12,
6581,15,32384,13:23:45,
6581,16,83311,13:26:05,
6584,25,30706,13:38:43,
6587,26,31908,13:39:25,
6584,26,40734,13:40:42,
6580,30,43377,13:45:23,
6584,31,18347,13:47:50,
6577,36,31658,13:53:04,
6570,37,32640,13:54:13,
6582,37,33834,13:54:46,
6586,38,32636,13:54:47,
6583,39,35774,13:57:13,
6571,40,31167,13:58:13,
6578,40,44574,13:58:23,
6575,41,32791,13:59:35,
6585,41,124851,13:59:45,
6568,42,41760,14:00:26,
6576,42,30617,14:00:43,
6568,44,30451,14:03:36,
6570,44,17770,14:03:51,
6582,44,33368,14:04:42,
6567,45,28619,14:04:18,
6572,45,32886,14:04:33,
6573,46,32312,14:06:24,
6571,48,18442,14:09:11,
6566,49,30175,14:09:27,
6580,49,31330,14:11:08,
6569,51,29183,14:11:48,
6570,51,33052,14:13:23,
6587,54,28602,14:15:55,
