sessionId,entrantId,positionOrder,positionText,laps,time
2015-07-FP1,7052,1,1,34,76212
2015-07-FP1,7038,2,2,38,76627
2015-07-FP1,7040,3,3,35,77721
2015-07-FP1,7049,4,4,34,77871
2015-07-FP1,7037,5,5,25,77905
2015-07-FP1,7045,6,6,28,77985
2015-07-FP1,7048,7,7,30,78021
2015-07-FP1,7044,8,8,41,78026
2015-07-FP1,7056,9,9,34,78128
2015-07-FP1,7051,10,10,24,78257
2015-07-FP1,7054,11,11,40,78325
2015-07-FP1,7039,12,12,26,78439
2015-07-FP1,7042,13,13,28,78503
2015-07-FP1,7036,14,14,24,78775
2015-07-FP1,7047,15,15,25,78786
2015-07-FP1,7043,16,16,30,78948
2015-07-FP1,7053,17,17,23,79065
2015-07-FP1,7041,18,18,32,79165
2015-07-FP1,7055,19,19,33,80616
2015-07-FP1,7050,20,20,27,80624
