entrantId,lap,time,timeOfDay,annotation
7047,1,18057,14:04:39,
7037,7,27241,14:12:45,
7044,17,23660,14:25:56,
7036,23,23997,14:34:08,
7042,24,23453,14:35:26,
7039,26,23630,14:37:27,
7043,26,24795,14:38:33,
7040,27,24292,14:39:08,
7048,27,23681,14:39:23,
7053,27,24277,14:39:37,
7054,28,25541,14:40:10,
7049,28,23507,14:40:35,
7041,28,24149,14:40:57,
7052,29,23708,14:41:11,
7038,30,23321,14:42:33,
7056,31,23553,14:45:06,
7050,34,30807,14:50:14,
7037,35,23945,14:50:00,
7055,35,26986,14:51:40,
7045,37,23912,14:52:40,
7051,39,36105,14:55:43,
7039,40,24578,14:56:15,
7047,44,25374,15:03:06,
