entrantId,positionOrder,positionText,laps,time
5344,1,1,,80900
5325,2,2,,81690
5323,3,3,,81700
5326,4,4,,81770
5346,5,5,,82120
5300,6,6,,82500
5299,7,7,,82620
5333,8,8,,83250
5324,9,9,,83260
5327,10,10,,83580
5317,11,11,,83710
5340,12,12,,83780
5297,13,13,,83820
5330,14,14,,83900
5306,15,15,,84110
5302,16,16,,84140
5334,17,17,,84140
5339,18,18,,84180
5331,19,19,,84220
5335,20,20,,84470
5349,21,21,,84810
5341,22,22,,84820
5296,23,23,,84850
5343,24,24,,84990
5309,25,25,,85400
5337,26,26,,85690
5332,27,27,,85870
5345,28,28,,86010
