entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
5344,1,1,5992020,1,,70,9,1,9,,
5299,2,2,6001920,7,,70,6,1,6,,
5325,3,3,6016360,2,,70,4,1,4,,
5326,4,4,6039060,4,,70,3,1,3,,
5330,5,5,,14,,69,2,1,2,,Accident
5296,6,6,,23,,69,1,1,1,,
5343,7,7,,24,,69,0,1,0,,
5349,8,8,,21,,69,0,1,0,,
5331,9,9,,19,,68,0,1,0,,
5317,10,10,,11,,68,0,1,0,,
5302,11,11,,16,,68,0,1,0,,
5341,12,12,,22,,64,0,1,0,,
5340,13,13,,12,,63,0,1,0,,Engine
5327,14,NC,,10,,56,0,1,0,,
5335,15,DNF,,20,,56,0,1,0,,Spun off
5346,16,DNF,,5,,53,0,1,0,,Spun off
5297,17,DNF,,13,,51,0,1,0,,Gearbox
5339,18,DNF,,18,,40,0,1,0,,Transmission
5333,19,DNF,,8,,31,0,1,0,,Suspension
5334,20,DNF,,17,,26,0,1,0,,Spun off
5324,21,DNF,,9,,18,0,1,0,,Accident
5306,22,DNF,,15,,0,0,1,0,,Accident
5300,23,DNF,,6,,0,0,1,0,,Accident
5323,24,DNF,,3,,0,0,1,0,,Accident
