entrantId,positionOrder,positionText,laps,time
6111,1,1,,102470
6063,2,2,,102874
6103,3,3,,103289
6096,4,4,,103701
6062,5,5,,104387
6094,6,6,,104409
6069,7,7,,104743
6095,8,8,,105197
6084,9,9,,105536
6082,10,10,,105724
6083,11,11,,105770
6093,12,12,,105859
6072,13,13,,105939
6071,14,14,,106085
6113,15,15,,106094
6102,16,16,,106178
6115,17,17,,106212
6068,18,18,,106269
6114,19,19,,106423
6078,20,20,,106572
6066,21,21,,106681
6104,22,22,,106919
6106,23,23,,107102
6081,24,24,,107215
6098,25,25,,107348
6101,26,26,,107844
6107,27,27,,108379
6099,28,28,,109604
6105,29,29,,109670
6097,30,30,,133973
