entrantId,positionOrder,positionText,laps,time
5954,1,1,,68866
5955,2,2,,69577
5970,3,3,,69673
5969,4,4,,70059
5946,5,5,,70499
5950,6,6,,71284
5962,7,7,,71690
5961,8,8,,71779
5947,9,9,,71807
5960,10,10,,71902
5959,11,11,,72221
5956,12,12,,72244
5957,13,13,,72477
5951,14,14,,72485
5958,15,15,,72565
5971,16,16,,72573
5972,17,17,,72773
5975,18,18,,72805
5978,19,19,,72891
5964,20,20,,72898
5967,21,21,,73128
5977,22,22,,73187
5974,23,23,,73452
5966,24,24,,73583
5948,25,25,,73685
5953,26,26,,73915
5979,27,27,,73957
5949,28,28,,74054
5973,29,29,,74214
5968,30,30,,74580
5952,31,31,,75280
