entrantId,positionOrder,positionText,laps,time
5954,1,1,,68171
5955,2,2,,68456
5970,3,3,,69032
5969,4,4,,69624
5946,5,5,,69734
5961,6,6,,70743
5950,7,7,,71112
5962,8,8,,71170
5957,9,9,,71315
5959,10,10,,71339
5947,11,11,,71394
5960,12,12,,71567
5951,13,13,,71671
5958,14,14,,71779
5964,15,15,,71854
5956,16,16,,72004
5972,17,17,,72286
5971,18,18,,72547
5967,19,19,,72654
5966,20,20,,72938
5975,21,21,,72997
5977,22,22,,73037
5979,23,23,,73039
5948,24,24,,73053
5978,25,25,,73144
5953,26,26,,73523
5968,27,27,,73629
5949,28,28,,73839
5974,29,29,,73888
