entrantId,positionOrder,positionText,laps,time
5204,1,1,,99320
5231,2,2,,99450
5198,3,3,,99740
5224,4,4,,99970
5205,5,5,,100120
5213,6,6,,100220
5261,7,7,,100290
5257,8,8,,100400
5259,9,9,,100440
5197,10,10,,100620
5212,11,11,,100740
5223,12,12,,100920
5210,13,13,,100930
5227,14,14,,101000
5196,15,15,,101130
5199,16,16,,101240
5247,17,17,,101400
5230,18,18,,101700
5274,19,19,,101710
5228,20,20,,101920
5272,21,21,,101920
5234,22,22,,101960
5246,23,23,,102150
5203,24,24,,102220
5260,25,25,,102310
5237,26,26,,102380
5239,27,27,,102430
5276,28,28,,102520
5269,29,29,,102750
5202,30,30,,103030
