sessionId,entrantId,positionOrder,positionText,laps,time
1961-02-Q1,2376,1,1,,95700
1961-02-Q1,2378,2,2,,95700
1961-02-Q1,2377,3,3,,95900
1961-02-Q1,2388,4,4,,96200
1961-02-Q1,2379,5,5,,96300
1961-02-Q1,2382,6,6,,96400
1961-02-Q1,2385,7,7,,96600
1961-02-Q1,2380,8,8,,96800
1961-02-Q1,2387,9,9,,96800
1961-02-Q1,2391,10,10,,96800
1961-02-Q1,2389,11,11,,96900
1961-02-Q1,2381,12,12,,97100
1961-02-Q1,2384,13,13,,98000
1961-02-Q1,2392,14,14,,98000
1961-02-Q1,2386,15,15,,98200
1961-02-Q1,2390,16,16,,99500
1961-02-Q1,2383,17,17,,99800
