sessionId,entrantId,positionOrder,positionText,laps,time
1968-12-Q1,3800,1,1,,105220
1968-12-Q1,3844,2,2,,105620
1968-12-Q1,3848,3,3,,106010
1968-12-Q1,3683,4,4,,106040
1968-12-Q1,3851,5,5,,106290
1968-12-Q1,3843,6,6,,106490
1968-12-Q1,3852,7,7,,106690
1968-12-Q1,3685,8,8,,106800
1968-12-Q1,3684,9,9,,107000
1968-12-Q1,3776,10,10,,107070
1968-12-Q1,3858,11,11,,107670
1968-12-Q1,3846,12,12,,107800
1968-12-Q1,3855,13,13,,108380
1968-12-Q1,3849,14,14,,108440
1968-12-Q1,3856,15,15,,109240
1968-12-Q1,3860,16,16,,109270
1968-12-Q1,3853,17,17,,109480
1968-12-Q1,3859,18,18,,109960
1968-12-Q1,3806,19,19,,110280
1968-12-Q1,3857,20,20,,110430
1968-12-Q1,3803,21,21,,110570
