sessionId,entrantId,positionOrder,positionText,laps,time
1999-12-WU,6484,1,1,10,114019
1999-12-WU,6489,2,2,12,114255
1999-12-WU,6500,3,3,11,114757
1999-12-WU,6494,4,4,12,114799
1999-12-WU,6490,5,5,10,114888
1999-12-WU,6487,6,6,12,114906
1999-12-WU,6485,7,7,11,114923
1999-12-WU,6499,8,8,11,115329
1999-12-WU,6493,9,9,13,115363
1999-12-WU,6488,10,10,10,115366
1999-12-WU,6501,11,11,13,115394
1999-12-WU,6491,12,12,13,115409
1999-12-WU,6508,13,13,14,115434
1999-12-WU,6498,14,14,11,115485
1999-12-WU,6504,15,15,8,115738
1999-12-WU,6503,16,16,11,115843
1999-12-WU,6492,17,17,14,115886
1999-12-WU,6495,18,18,12,116990
1999-12-WU,6497,19,19,10,117555
1999-12-WU,6496,20,20,10,117873
1999-12-WU,6502,21,21,9,118213
1999-12-WU,6505,22,22,8,118442
