sessionId,entrantId,positionOrder,positionText,laps,time
1996-11-Q,6404,1,1,12,103912
1996-11-Q,6403,2,2,11,104299
1996-11-Q,6400,3,3,11,104477
1996-11-Q,6425,4,4,11,104644
1996-11-Q,6402,5,5,10,104670
1996-11-Q,6405,6,6,12,104842
1996-11-Q,6426,7,7,12,104951
1996-11-Q,6401,8,8,12,105389
1996-11-Q,6410,9,9,12,105452
1996-11-Q,6411,10,10,12,105876
1996-11-Q,6409,11,11,12,106575
1996-11-Q,6408,12,12,11,106746
1996-11-Q,6413,13,13,11,106899
1996-11-Q,6412,14,14,11,107711
1996-11-Q,6417,15,15,12,108139
1996-11-Q,6416,16,16,12,108381
1996-11-Q,6415,17,17,12,108512
1996-11-Q,6418,18,18,12,109461
1996-11-Q,6414,19,19,12,109551
1996-11-Q,6427,20,20,12,111357
