entrantId,lap,time,timeOfDay,annotation
6408,4,28270,14:07:29,
6425,13,35920,14:23:42,
6418,13,30507,14:24:25,
6401,14,29771,14:25:30,
6426,16,27293,14:29:07,
6413,16,27419,14:29:30,
6412,16,157087,14:30:12,
6404,20,28486,14:36:06,
6410,21,30808,14:38:38,
6402,22,30259,14:39:41,
6400,22,32523,14:40:02,
6405,22,32123,14:40:02,
6414,22,33246,14:41:22,
6411,22,41784,14:42:04,
6403,23,31283,14:41:28,
6408,23,31626,14:42:35,
6417,23,29304,14:42:49,
6418,29,28387,14:55:01,
6401,30,27899,14:55:03,
6413,31,27163,14:57:28,
6426,32,26737,14:58:27,
6404,34,27192,15:01:26,
