entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6404,1,1,4903417,1,,45,10,1,10,,
6402,2,2,4914869,5,,45,6,1,6,,
6405,3,3,4937343,6,,45,4,1,4,,
6400,4,4,4944934,3,,45,3,1,3,,
6426,5,5,4945613,7,,45,2,1,2,,
6410,6,6,5005516,9,,45,1,1,1,,
6408,7,7,5007329,12,,45,0,1,0,,
6413,8,8,,13,,44,0,1,0,,
6417,9,9,,15,,44,0,1,0,,
6411,10,10,,10,,44,0,1,0,,
6414,11,11,,19,,44,0,1,0,,
6418,12,12,,18,,43,0,1,0,,
6403,13,13,,2,,42,0,1,0,,Engine
6401,14,DNF,,8,,34,0,1,0,,Gearbox
6412,15,DNF,,14,,25,0,1,0,,Vibrations
6409,16,DNF,,11,,19,0,1,0,,Engine
6416,17,DNF,,16,,19,0,1,0,,Spun off
6425,18,DNF,,4,,13,0,1,0,,Gearbox
6415,19,DNF,,17,,0,0,1,0,,Collision
