sessionId,entrantId,positionOrder,positionText,laps,time
2021-12-FP1,7233,1,1,18,105199
2021-12-FP1,7228,2,2,14,105363
2021-12-FP1,7221,3,3,20,105699
2021-12-FP1,7240,4,4,19,105818
2021-12-FP1,7241,5,5,20,105935
2021-12-FP1,7222,6,6,17,106127
2021-12-FP1,7217,7,7,19,106177
2021-12-FP1,7216,8,8,17,106336
2021-12-FP1,7227,9,9,16,106497
2021-12-FP1,7223,10,10,16,106612
2021-12-FP1,7225,11,11,19,106649
2021-12-FP1,7215,12,12,20,106683
2021-12-FP1,7234,13,13,17,106755
2021-12-FP1,7232,14,14,19,106772
2021-12-FP1,7226,15,15,19,106928
2021-12-FP1,7218,16,16,20,107101
2021-12-FP1,7219,17,17,15,108125
2021-12-FP1,7229,18,18,17,108224
2021-12-FP1,7220,19,19,16,108705
2021-12-FP1,7230,20,20,15,109059
