entrantId,lap,time,timeOfDay,annotation
6541,6,33747,14:11:03,
6561,18,30246,14:27:38,
6553,20,32297,14:30:21,
6540,21,28102,14:31:36,
6546,24,31743,14:35:46,
6549,26,29617,14:37:42,
6552,26,31591,14:39:41,
6548,27,29522,14:39:02,
6542,27,30052,14:39:06,
6541,27,29851,14:40:21,
6534,28,30261,14:39:22,
6559,29,34780,14:41:44,
6538,30,31270,14:42:26,
6543,30,31267,14:43:12,
6556,30,32546,14:43:50,
6535,31,30740,14:43:33,
6537,32,29548,14:44:52,
6539,32,30676,14:45:42,
6536,38,28630,14:53:31,
6540,45,33640,15:04:20,
6549,46,31553,15:04:32,
6559,48,32377,15:07:43,
6539,49,30423,15:08:38,
6543,49,30994,15:09:06,
6548,51,29799,15:11:08,
6534,52,30755,15:11:10,
6538,52,32053,15:11:45,
6561,52,30567,15:14:21,
6552,52,31750,15:16:37,
6535,53,30125,15:12:40,
6542,53,31287,15:14:22,
6556,53,30989,15:14:56,
6546,53,30480,15:15:53,
6537,54,31632,15:13:56,
6536,56,28411,15:17:08,
6542,57,1084911,15:20:25,
6536,71,26245,15:37:19,
