entrantId,positionOrder,positionText,laps,time
6235,1,1,,112675
6236,2,2,,114266
6221,3,3,,114517
6209,4,4,,115966
6226,5,5,,116094
6227,6,6,,116189
6222,7,7,,116211
6228,8,8,,116498
6231,9,9,,117224
6190,10,10,,117393
6215,11,11,,117702
6240,12,12,,117769
6212,13,13,,117818
6201,14,14,,118345
6216,15,15,,118485
6189,16,16,,118661
6232,17,17,,118746
6213,18,18,,118897
6205,19,19,,118910
6230,20,20,,119090
6195,21,21,,119136
6238,22,22,,119294
6206,23,23,,119436
6196,24,24,,120055
6210,25,25,,120481
6214,26,26,,121218
6239,27,27,,121420
6229,28,28,,122714
6224,29,29,,128583
6223,30,30,,158558
