entrantId,lap,time,timeOfDay,annotation
6327,5,49113,14:07:28,
6330,9,,14:13:24,
6327,9,167323,14:14:03,
6325,16,30407,14:22:54,
6302,16,31534,14:22:55,
6291,17,28195,14:23:12,
6294,19,30235,14:26:39,
6301,19,31445,14:27:32,
6332,20,29945,14:27:48,
6296,20,31414,14:28:37,
6333,21,,14:30:03,
6328,24,31508,14:33:41,
6331,25,32050,14:34:30,
6292,25,29122,14:35:18,
6311,25,35814,14:36:02,
6310,26,31201,14:36:43,
6323,26,31837,14:36:50,
6306,27,29921,14:38:08,
6324,29,44556,14:41:21,
6329,32,31679,14:45:05,
6290,33,38308,14:46:47,
6327,36,32057,14:55:59,
6291,37,29269,14:51:14,
6295,37,31411,14:53:50,
6305,38,32248,14:55:19,
6302,41,31231,14:59:29,
6301,45,31762,15:05:19,
6294,47,29763,15:06:28,
6332,48,29973,15:07:50,
6306,50,30934,15:11:06,
6323,50,29529,15:11:23,
6331,51,28944,15:11:13,
6328,51,31067,15:12:09,
6292,51,29357,15:12:15,
6311,51,37077,15:14:15,
6324,54,,15:17:33,
6291,58,27962,15:20:32,
