entrantId,positionOrder,positionText,laps,time
5680,1,1,,88473
5605,2,2,,88508
5671,3,3,,88830
5606,4,4,,89898
5618,5,5,,90026
5619,6,6,,90097
5656,7,7,,91834
5645,8,8,,92352
5644,9,9,,92616
5638,10,10,,92782
5607,11,11,,93134
5611,12,12,,93185
5655,13,13,,93333
5665,14,14,,93377
5683,15,15,,93628
5639,16,16,,93629
5668,17,17,,94058
5676,18,18,,94103
5652,19,19,,94379
5654,20,20,,94780
5681,21,21,,94977
5658,22,22,,94991
5640,23,23,,95106
5674,24,24,,95230
5679,25,25,,95323
5657,26,26,,95701
5643,27,27,,95747
5677,28,28,,96032
5660,29,29,,96352
5666,30,EX,,94029
