entrantId,positionOrder,positionText,laps,time
5671,1,1,,89275
5605,2,2,,89709
5618,3,3,,90488
5619,4,4,,90520
5606,5,5,,90818
5680,6,6,,91474
5656,7,7,,92340
5644,8,8,,92546
5676,9,9,,93531
5607,10,10,,93553
5638,11,11,,93571
5645,12,12,,93703
5655,13,13,,93887
5660,14,14,,94343
5665,15,15,,94357
5639,16,16,,94529
5683,17,17,,94581
5666,18,18,,94659
5611,19,19,,94725
5640,20,20,,94964
5668,21,21,,95593
5652,22,22,,95640
5674,23,23,,95854
5657,24,24,,96044
5681,25,25,,96804
5643,26,26,,96811
5677,27,27,,97002
5658,28,28,,97248
5679,29,29,,97370
5654,30,30,,97693
