entrantId,positionOrder,positionText,laps,time
6851,1,1,22,92280
6848,2,2,16,92614
6857,3,3,21,92725
6852,4,4,23,92747
6859,5,5,18,92968
6850,6,6,21,93318
6856,7,7,19,93377
6847,8,8,20,93519
6849,9,9,18,93955
6855,10,10,17,94016
6861,11,11,21,94132
6858,12,12,22,94365
6854,13,13,20,94490
6872,14,14,22,94580
6868,15,15,16,94710
6867,16,16,17,94901
6853,17,17,21,95037
6862,18,18,27,95318
6864,19,19,16,96747
6869,20,20,11,97330
6870,21,21,15,97518
6865,22,22,21,98735
6876,23,23,11,99510
6877,24,24,27,99673
