entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6852,1,1,5078200,2,,52,25,1,25,,
6848,2,2,5079560,4,,52,18,1,18,,
6850,3,3,5099507,5,,52,15,1,15,,
6847,4,4,5100186,14,,52,12,1,12,,
6855,5,5,5109656,8,,52,10,1,10,,
6868,6,6,5110371,12,,52,8,1,8,,
6851,7,7,5114934,1,,52,6,1,6,,
6859,8,8,5119132,11,,52,4,1,4,,
6849,9,9,5119799,10,,52,2,1,2,,
6856,10,10,5120212,13,,52,1,1,1,,
6860,11,11,5120659,20,5,52,0,1,0,,
6861,12,12,5125827,16,,52,0,1,0,,
6858,13,13,5137574,15,,52,0,1,0,,
6854,14,14,5140585,3,,52,0,1,0,,
6853,15,15,5145689,7,,52,0,1,0,,
6863,16,16,,21,,51,0,1,0,,
6864,17,17,,18,,51,0,1,0,,
6869,18,18,,19,,50,0,1,0,,
6865,19,19,,23,,50,0,1,0,,
6877,20,20,,24,,50,0,1,0,,
6862,21,DNF,,17,,44,0,1,0,,Brakes
6867,22,DNF,,9,,29,0,1,0,,Rear wing
6857,23,DNF,,6,,19,0,1,0,,Driveshaft
6870,24,DNF,,22,,9,0,1,0,,Hydraulics
