sessionId,entrantId,positionOrder,positionText,laps,time
1997-08-WU,6433,1,1,13,90456
1997-08-WU,6432,2,2,11,91613
1997-08-WU,6448,3,3,15,91986
1997-08-WU,6436,4,4,13,92307
1997-08-WU,6437,5,5,12,92369
1997-08-WU,6438,6,6,14,92573
1997-08-WU,6430,7,7,13,92916
1997-08-WU,6431,8,8,13,93314
1997-08-WU,6453,9,9,14,93789
1997-08-WU,6455,10,10,13,93910
1997-08-WU,6449,11,11,8,93972
1997-08-WU,6428,12,12,13,94061
1997-08-WU,6439,13,13,4,94284
1997-08-WU,6442,14,14,13,94425
1997-08-WU,6454,15,15,16,94514
1997-08-WU,6434,16,16,13,94697
1997-08-WU,6456,17,17,9,94786
1997-08-WU,6445,18,18,11,95174
1997-08-WU,6446,19,19,12,95569
1997-08-WU,6441,20,20,12,95929
1997-08-WU,6429,21,21,11,96257
1997-08-WU,6444,22,22,11,97212
