entrantId,positionOrder,positionText,laps,time
5955,1,1,,105990
5954,2,2,,106062
5969,3,3,,108680
5946,4,4,,108773
5957,5,5,,109609
5958,6,6,,109841
5950,7,7,,109984
5947,8,8,,110092
5970,9,9,,110712
5960,10,10,,111700
5959,11,11,,111984
5956,12,12,,111994
5964,13,13,,112144
5972,14,14,,112218
5967,15,15,,112297
5962,16,16,,112365
5951,17,17,,112491
5953,18,18,,112496
5978,19,19,,112896
5952,20,20,,113066
5977,21,21,,113285
5971,22,22,,113310
5979,23,23,,113430
5949,24,24,,113491
5975,25,25,,113623
5974,26,26,,113841
5948,27,27,,114232
5966,28,28,,114971
5968,29,29,,114989
5961,30,30,,130884
