entrantId,positionOrder,positionText,laps,time
5955,1,1,,105615
5954,2,2,,107047
5970,3,3,,107839
5946,4,4,,107919
5969,5,5,,109062
5961,6,6,,109814
5950,7,7,,110065
5962,8,8,,110069
5958,9,9,,110499
5957,10,10,,110929
5951,11,11,,110978
5947,12,12,,111445
5959,13,13,,111635
5960,14,14,,111649
5977,15,15,,112321
5956,16,16,,112343
5978,17,17,,113031
5964,18,18,,113092
5949,19,19,,113380
5971,20,20,,113705
5972,21,21,,114055
5979,22,22,,114091
5974,23,23,,114184
5975,24,24,,114317
5973,25,25,,114358
5966,26,26,,114658
5952,27,27,,115265
5968,28,28,,115303
5967,29,29,,115358
5948,30,30,,115570
5953,31,31,,116488
