entrantId,positionOrder,positionText,laps,time
5955,1,1,,104596
5954,2,2,,104873
5970,3,3,,106115
5969,4,4,,107154
5946,5,5,,107702
5961,6,6,,108223
5958,7,7,,108703
5962,8,8,,108837
5947,9,9,,109359
5957,10,10,,109511
5950,11,11,,109880
5959,12,12,,110459
5964,13,13,,111004
5951,14,14,,111105
5960,15,15,,111385
5977,16,16,,112203
5972,17,17,,112293
5956,18,18,,112348
5978,19,19,,112469
5952,20,20,,112674
5953,21,21,,112696
5971,22,22,,112795
5975,23,23,,112998
5948,24,24,,113238
5966,25,25,,113356
5949,26,26,,113674
5979,27,27,,113720
5974,28,28,,113832
5967,29,29,,114139
5968,30,30,,114717
