entrantId,positionOrder,positionText,laps,time
5955,1,1,,108674
5954,2,2,,109294
5969,3,3,,110039
5957,4,4,,110788
5958,5,5,,111746
5970,6,6,,111868
5962,7,7,,112036
5950,8,8,,112366
5946,9,9,,112403
5951,10,10,,112624
5959,11,11,,112859
5977,12,12,,112912
5953,13,13,,112976
5947,14,14,,113130
5960,15,15,,113241
5978,16,16,,113328
5975,17,17,,113791
5956,18,18,,113797
5967,19,19,,114383
5964,20,20,,114639
5952,21,21,,114804
5972,22,22,,115295
5948,23,23,,115830
5971,24,24,,115980
5974,25,25,,116702
5961,26,26,,407619
