sessionId,entrantId,positionOrder,positionText,laps,time
2001-01-Q,6534,1,1,10,86892
2001-01-Q,6535,2,2,11,87263
2001-01-Q,6536,3,3,12,87461
2001-01-Q,6544,4,4,10,87658
2001-01-Q,6538,5,5,12,87719
2001-01-Q,6537,6,6,12,88010
2001-01-Q,6545,7,7,11,88377
2001-01-Q,6543,8,8,11,88435
2001-01-Q,6542,9,9,11,88518
2001-01-Q,6548,10,10,11,88615
2001-01-Q,6539,11,11,11,88738
2001-01-Q,6550,12,12,10,88965
2001-01-Q,6549,13,13,12,88993
2001-01-Q,6554,14,14,11,89893
2001-01-Q,6546,15,15,11,89934
2001-01-Q,6541,16,16,12,90035
2001-01-Q,6540,17,17,10,90209
2001-01-Q,6547,18,18,12,90520
2001-01-Q,6553,19,19,12,90657
2001-01-Q,6555,20,20,12,90798
2001-01-Q,6551,21,21,7,90978
2001-01-Q,6552,22,NC,11,93228
