entrantId,positionOrder,positionText,laps,time
5713,1,1,,98358
5717,2,2,,98980
5712,3,3,,99512
5688,4,4,,99601
5703,5,5,,100027
5692,6,6,,100233
5702,7,7,,100393
5715,8,8,,101065
5689,9,9,,101095
5699,10,10,,101215
5690,11,11,,101838
5686,12,12,,102177
5711,13,13,,102219
5684,14,14,,102450
5700,15,15,,102808
5704,16,16,,102962
5710,17,17,,103038
5685,18,18,,103295
5716,19,19,,103320
5708,20,20,,103367
5709,21,21,,103552
5687,22,22,,104317
5701,23,23,,104470
5705,24,24,,104778
5697,25,25,,105073
5706,26,26,,105638
5718,27,27,,105866
5707,28,28,,106541
